Ciclo,ID_Ramo,Ramo,ID_UR,UR,ID_FIN,FIN,ID_Funcion,Funcion,ID_Subfuncion,Subfuncion,ID_AI,Actividad_Institucional,ID_Modalidad,Modalidad,ID_PP,PP,ID_OG,Objeto_Gasto,ID_TG,Tipo_Gasto,ID_FF,Fuente_Financiamiento,ID_EF,EF,ID_CC,Aprobado,Modificado,Devengado,Pagado,Adefas,Ejercicio
2015,16,Medio Ambiente y Recursos Naturales,RHQ,Comisión Nacional Forestal,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",2,Silvicultura,4,Producción y Protección Forestal,E,Prestación de Servicios Públicos,14,Programa Nacional Forestal-Protección Forestal,37201,Pasajes terrestres nacionales para labores en campo y de supervisión,1,Gasto corriente,1,Recursos fiscales,2,Baja California,0,107872.0,88602.84,88602.84,88602.84,0.0,88602.84
2015,8,"Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación",510,"Dirección General de Programación, Presupuesto y Finanzas",3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,12201,Sueldos base al personal eventual,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,498134.0,448320.59,448320.59,443713.09,4607.5,448320.59
2015,38,Consejo Nacional de Ciencia y Tecnología,90X,Consejo Nacional de Ciencia y Tecnología,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,6,Apoyo a la formación de capital humano,S,Sujetos a Reglas de Operación,190,Becas de posgrado y otras modalidades de apoyo a la calidad,43901,Subsidios para capacitación y becas,1,Gasto corriente,1,Recursos fiscales,5,Coahuila,0,151303525.0,141215052.5,141215052.5,141215052.5,0.0,141215052.5
2015,46,Comisión Nacional de Hidrocarburos,210,Dirección General de Comunicación Social,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),3,Regulación Eficiente del Sector Energético,G,Regulación y supervisión,1,Regulación de la exploración y extracción de hidrocarburos y su recuperación,37104,Pasajes aéreos nacionales para servidores públicos de mando en el desempeño de comisiones y funciones oficiales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,5504.0,0.0,0.0,0.0,0.0,0.0
2015,11,Educación Pública,124,Delegación Federal de la Secretaría de Educación Pública en el Estado de Campeche,2,Desarrollo Social,5,Educación,6,Otros Servicios Educativos y Actividades Inherentes,10,Diseño y aplicación de la política educativa,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y aplicación de la política educativa,22301,Utensilios para el servicio de alimentación,1,Gasto corriente,1,Recursos fiscales,4,Campeche,0,0.0,142.3,142.3,142.3,0.0,142.3
2015,3,Poder Judicial,110,Consejo de la Judicatura Federal,1,Gobierno,2,Justicia,1,Impartición de Justicia,3,Impartir justicia en el ámbito de su competencia,R,Específicos,1,Otras Actividades,33605,Información en medios masivos derivada de la operación y administración de las dependencias y entidades,1,Gasto corriente,1,Recursos fiscales,5,Coahuila,0,952822.0,566818.63,566818.63,566818.63,0.0,566818.63
2015,16,Medio Ambiente y Recursos Naturales,B00,Comisión Nacional del Agua,2,Desarrollo Social,1,Protección Ambiental,2,Administración del Agua,3,Manejo eficiente y sustentable del agua y prevención de inundaciones,N,Desastres Naturales,1,Programa para atender desastres naturales,27401,Productos textiles,1,Gasto corriente,1,Recursos fiscales,22,Querétaro,0,0.0,288.0,288.0,288.0,0.0,288.0
2015,31,Tribunales Agrarios,200,Tribunales Unitarios Agrarios,1,Gobierno,2,Justicia,1,Impartición de Justicia,3,Impartición de Justicia en materia agraria,E,Prestación de Servicios Públicos,1,Resolución de asuntos relativos a conflictos y controversias por la posesión y usufructo de la tierra,32301,Arrendamiento de equipo y bienes informáticos,1,Gasto corriente,1,Recursos fiscales,12,Guerrero,0,122120.0,157702.49,157702.49,157702.49,0.0,157702.49
2015,5,Relaciones Exteriores,615,Órgano Interno de Control,1,Gobierno,3,Coordinación de la Política de Gobierno,4,Función Pública,1,Función pública y buen gobierno,O,Apoyo a la función pública y al mejoramiento de la gestión,1,Actividades de apoyo a la función pública y buen gobierno,15901,Otras prestaciones,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,121200.0,3177.0,3177.0,3177.0,0.0,3177.0
2015,9,Comunicaciones y Transportes,633,Centro SCT Hidalgo,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,35801,"Servicios de lavandería, limpieza e higiene",1,Gasto corriente,1,Recursos fiscales,13,Hidalgo,0,1017908.0,1133276.6,1133276.6,1133276.6,0.0,1133276.6
2015,11,Educación Pública,L5X,Colegio Nacional de Educación Profesional Técnica,2,Desarrollo Social,5,Educación,2,Educación Media Superior,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,32701,"Patentes, derechos de autor, regalías y otros",1,Gasto corriente,1,Recursos fiscales,15,Estado de México,0,70000.0,0.0,0.0,0.0,0.0,0.0
2015,16,Medio Ambiente y Recursos Naturales,B00,Comisión Nacional del Agua,2,Desarrollo Social,2,Vivienda y Servicios a la Comunidad,3,Abastecimiento de Agua,3,Manejo eficiente y sustentable del agua y prevención de inundaciones,E,Prestación de Servicios Públicos,4,Programa directo de Agua Limpia,37504,Viáticos nacionales para servidores públicos en el desempeño de funciones oficiales,1,Gasto corriente,1,Recursos fiscales,30,Veracruz,0,76914.0,1297.5,1297.5,1297.5,0.0,1297.5
2015,9,Comunicaciones y Transportes,639,Centro SCT Nuevo León,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",G,Regulación y supervisión,8,Derecho de Vía,21101,Materiales y útiles de oficina,1,Gasto corriente,1,Recursos fiscales,19,Nuevo León,0,32000.0,44125.56,44125.56,44125.56,0.0,44125.56
2015,20,Desarrollo Social,136,Delegación SEDESOL en Michoacán,2,Desarrollo Social,6,Protección Social,8,Otros Grupos Vulnerables,11,Apoyo a las madres trabajadoras en el cuidado de sus hijos,S,Sujetos a Reglas de Operación,241,Seguro de vida para jefas de familia,37204,Pasajes terrestres nacionales para servidores públicos de mando en el desempeño de comisiones y funciones oficiales,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,16,Michoacán,0,0.0,7033.2,7033.2,7033.2,0.0,7033.2
2015,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral federal,26102,"Combustibles, lubricantes y aditivos para vehículos terrestres, aéreos, marítimos, lacustres y fluviales destinados a servicios públicos y la operación de programas públicos",1,Gasto corriente,1,Recursos fiscales,23,Quintana Roo,0,276.0,149.51,149.51,149.51,0.0,149.51
2015,13,Marina,117,Unidad Jurídica,1,Gobierno,6,Seguridad Nacional,2,Marina,6,Administrar el Poder Naval de la Federación,A,Funciones de las Fuerzas Armadas,8,Desarrollo y dirección de la política y estrategia naval,14102,Aportaciones al ISSFAM,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,316259.0,308610.63,308610.63,308610.63,0.0,308610.63
2015,12,Salud,NHK,Sistema Nacional para el Desarrollo Integral de la Familia,1,Gobierno,3,Coordinación de la Política de Gobierno,4,Función Pública,1,Función pública y buen gobierno,O,Apoyo a la función pública y al mejoramiento de la gestión,1,Actividades de apoyo a la función pública y buen gobierno,17102,Estímulos al personal operativo,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,292326.0,292326.0,292326.0,292326.0,0.0,292326.0
2015,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral federal,13101,Prima quinquenal por años de servicios efectivos prestados,1,Gasto corriente,1,Recursos fiscales,31,Yucatán,0,13680.0,15624.5,15624.5,15624.5,0.0,15624.5
2015,22,Instituto Nacional Electoral,200,Juntas Locales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral federal,15401,Prestaciones establecidas por condiciones generales de trabajo o contratos colectivos de trabajo,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,60500.0,59654.39,59654.39,59654.39,0.0,59654.39
2015,9,Comunicaciones y Transportes,621,Centro SCT Aguascalientes,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,3,Proyectos de infraestructura económica de carreteras,21101,Materiales y útiles de oficina,3,Gasto de obra pública,1,Recursos fiscales,1,Aguascalientes,11096210010,189800.0,170765.41,170765.41,170765.41,0.0,170765.41
2015,21,Turismo,211,Dirección General de Innovación del Producto Turístico,3,Desarrollo Económico,7,Turismo,1,Turismo,8,"Desarrollo de destinos turísticos diversificados, sustentables y competitivos",F,Promoción y fomento,4,Desarrollo e innovación de productos turísticos sustentables,32302,Arrendamiento de mobiliario,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,5642.0,11646.4,11646.4,11646.4,0.0,11646.4
2015,22,Instituto Nacional Electoral,200,Juntas Locales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral federal,31801,Servicio postal,1,Gasto corriente,1,Recursos fiscales,28,Tamaulipas,0,0.0,11891.74,11891.74,11891.74,0.0,11891.74
2015,14,Trabajo y Previsión Social,117,Dirección General de Asuntos Jurídicos,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",2,Asuntos Laborales Generales,5,Instrumentación de la política Laboral,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Instrumentación de la política laboral,14302,Depósitos para el ahorro solidario,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,82778.0,85945.51,85945.51,85945.51,0.0,85945.51
2015,16,Medio Ambiente y Recursos Naturales,B00,Comisión Nacional del Agua,2,Desarrollo Social,2,Vivienda y Servicios a la Comunidad,3,Abastecimiento de Agua,3,Manejo eficiente y sustentable del agua y prevención de inundaciones,G,Regulación y supervisión,10,Programa de gestión hídrica,33401,Servicios para capacitación a servidores públicos,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,1275893.0,2711500.28,2711500.28,2711500.28,0.0,2711500.28
2015,22,Instituto Nacional Electoral,200,Juntas Locales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral federal,21101,Materiales y útiles de oficina,1,Gasto corriente,1,Recursos fiscales,21,Puebla,0,38133.0,79324.45,79324.45,79324.45,0.0,79324.45
2015,16,Medio Ambiente y Recursos Naturales,B00,Comisión Nacional del Agua,2,Desarrollo Social,1,Protección Ambiental,2,Administración del Agua,3,Manejo eficiente y sustentable del agua y prevención de inundaciones,G,Regulación y supervisión,10,Programa de gestión hídrica,37104,Pasajes aéreos nacionales para servidores públicos de mando en el desempeño de comisiones y funciones oficiales,1,Gasto corriente,1,Recursos fiscales,4,Campeche,0,945000.0,376219.98,376219.98,376219.98,0.0,376219.98
2015,8,"Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación",A1I,Universidad Autónoma Chapingo,2,Desarrollo Social,5,Educación,2,Educación Media Superior,3,Formación recursos humanos para el sector (educación media superior),E,Prestación de Servicios Públicos,1,Desarrollo y aplicación de programas educativos a nivel medio superior,21401,Materiales y útiles consumibles para el procesamiento en equipos y bienes informáticos,1,Gasto corriente,1,Recursos fiscales,15,Estado de México,0,1820915.0,1820915.0,1820915.0,1820915.0,0.0,1820915.0
2015,9,Comunicaciones y Transportes,649,Centro SCT Tlaxcala,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,37104,Pasajes aéreos nacionales para servidores públicos de mando en el desempeño de comisiones y funciones oficiales,3,Gasto de obra pública,1,Recursos fiscales,29,Tlaxcala,14096490001,1000.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,640,Centro SCT Oaxaca,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,37504,Viáticos nacionales para servidores públicos en el desempeño de funciones oficiales,3,Gasto de obra pública,1,Recursos fiscales,20,Oaxaca,12096400011,1632.0,132.0,132.0,132.0,0.0,132.0
2015,17,Procuraduría General de la República,816,Dirección General de Seguridad Institucional,1,Gobierno,2,Justicia,2,Procuración de Justicia,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,14401,Cuotas para el seguro de vida del personal civil,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,443731.0,429182.26,429182.26,359973.84,69208.42,429182.26
2015,9,Comunicaciones y Transportes,635,Centro SCT México,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,32505,"Arrendamiento de vehículos terrestres, aéreos, marítimos, lacustres y fluviales para servidores públicos",3,Gasto de obra pública,1,Recursos fiscales,15,Estado de México,12096350006,2256.0,0.0,0.0,0.0,0.0,0.0
2015,10,Economía,156,Subdelegación en Torreón,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,3,"Micro, pequeñas y medianas empresas productivas y competitivas",E,Prestación de Servicios Públicos,9,Atención a las solicitudes de servicios y promoción de los programas competencia de la Secretaría en el interior de la República,14301,Aportaciones al Sistema de Ahorro para el Retiro,1,Gasto corriente,1,Recursos fiscales,5,Coahuila,0,23941.0,24195.41,24195.41,24195.41,0.0,24195.41
2015,16,Medio Ambiente y Recursos Naturales,144,Delegación Federal en San Luis Potosí,2,Desarrollo Social,1,Protección Ambiental,6,Otros de Protección Ambiental,6,Fomento y regulación de las actividades económicas y sociales para la protección del medio ambiente y recursos naturales,G,Regulación y supervisión,3,Regulación Ambiental,11301,Sueldos base,1,Gasto corriente,1,Recursos fiscales,24,San Luis Potosí,0,4367355.0,4285436.53,4285436.53,4285436.53,0.0,4285436.53
2015,9,Comunicaciones y Transportes,637,Centro SCT Morelos,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,8,Regulación eficiente de las comunicaciones y los transportes,G,Regulación y supervisión,1,Regulación y supervisión del programa de protección y medicina preventiva en transporte multimodal,21601,Material de limpieza,1,Gasto corriente,1,Recursos fiscales,17,Morelos,0,10000.0,2003.78,2003.78,2003.78,0.0,2003.78
2015,15,"Desarrollo Agrario, Territorial y Urbano",120,Dirección General de Coordinación de Delegaciones,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,4,Ordenamiento y regularización de la propiedad rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Implementación de políticas enfocadas al medio agrario, territorial y urbano",32201,Arrendamiento de edificios y locales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,12726800.0,13028399.96,13028399.96,13028399.96,0.0,13028399.96
2015,22,Instituto Nacional Electoral,200,Juntas Locales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Gestión Administrativa,24601,Material eléctrico y electrónico,1,Gasto corriente,1,Recursos fiscales,7,Chiapas,0,21920.0,19041.75,19041.75,19041.75,0.0,19041.75
2015,9,Comunicaciones y Transportes,640,Centro SCT Oaxaca,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,26102,"Combustibles, lubricantes y aditivos para vehículos terrestres, aéreos, marítimos, lacustres y fluviales destinados a servicios públicos y la operación de programas públicos",3,Gasto de obra pública,1,Recursos fiscales,20,Oaxaca,10096400004,32200.0,19300.0,19300.0,19300.0,0.0,19300.0
2015,13,Marina,211,Dirección General de Construcciones Navales,1,Gobierno,6,Seguridad Nacional,2,Marina,5,Construcción naval y modernización de unidades operativas y establecimientos navales,A,Funciones de las Fuerzas Armadas,4,"Adquisición, reparación y mantenimiento de unidades operativas y establecimientos navales",25901,Otros productos químicos,1,Gasto corriente,1,Recursos fiscales,20,Oaxaca,0,40000.0,24525.12,24525.12,24525.12,0.0,24525.12
2015,16,Medio Ambiente y Recursos Naturales,RHQ,Comisión Nacional Forestal,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",2,Silvicultura,4,Producción y Protección Forestal,E,Prestación de Servicios Públicos,14,Programa Nacional Forestal-Protección Forestal,24301,"Cal, yeso y productos de yeso",1,Gasto corriente,1,Recursos fiscales,4,Campeche,0,0.0,861.18,861.18,861.18,0.0,861.18
2015,10,Economía,500,Subsecretaría de Comercio Exterior,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,12,Comercio internacional y facilitación comercial,P,"Planeación, seguimiento y evaluación de políticas públicas",2,Fortalecimiento de la integración y competitividad de México en las cadenas globales de valor,37602,Viáticos en el extranjero para servidores públicos en el desempeño de comisiones y funciones oficiales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,2296648.0,2284609.99,2284609.99,2264606.39,20003.6,2284609.99
2015,16,Medio Ambiente y Recursos Naturales,500,Oficialía Mayor,2,Desarrollo Social,1,Protección Ambiental,6,Otros de Protección Ambiental,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,25401,"Materiales, accesorios y suministros médicos",1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,7000.0,79.4,79.4,79.4,0.0,79.4
2015,9,Comunicaciones y Transportes,639,Centro SCT Nuevo León,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,3,Proyectos de infraestructura económica de carreteras,37101,Pasajes aéreos nacionales para labores en campo y de supervisión,3,Gasto de obra pública,1,Recursos fiscales,19,Nuevo León,12096390027,29000.0,18039.8,18039.8,18039.8,0.0,18039.8
2015,9,Comunicaciones y Transportes,638,Centro SCT Nayarit,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",G,Regulación y supervisión,3,"Supervisión, regulación, inspección, verificación y servicios administrativos de construcción y conservación de carreteras",26102,"Combustibles, lubricantes y aditivos para vehículos terrestres, aéreos, marítimos, lacustres y fluviales destinados a servicios públicos y la operación de programas públicos",1,Gasto corriente,1,Recursos fiscales,18,Nayarit,0,256461.0,256451.81,256451.81,256451.81,0.0,256451.81
2015,9,Comunicaciones y Transportes,636,Centro SCT Michoacán,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,35801,"Servicios de lavandería, limpieza e higiene",3,Gasto de obra pública,1,Recursos fiscales,16,Michoacán,12096360028,3040.0,3040.0,3040.0,3040.0,0.0,3040.0
2015,9,Comunicaciones y Transportes,648,Centro SCT Tamaulipas,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,22104,Productos alimenticios para el personal en las instalaciones de las dependencias y entidades,3,Gasto de obra pública,1,Recursos fiscales,28,Tamaulipas,11096480008,34000.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,635,Centro SCT México,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,22104,Productos alimenticios para el personal en las instalaciones de las dependencias y entidades,3,Gasto de obra pública,1,Recursos fiscales,15,Estado de México,45418,2000.0,0.0,0.0,0.0,0.0,0.0
2015,33,Aportaciones Federales para Entidades Federativas y Municipios,416,"Dirección General de Programación y Presupuesto ""A""",2,Desarrollo Social,3,Salud,1,Prestación de Servicios de Salud a la Comunidad,4,Fondo de Aportaciones para los Servicios de Salud,I,Gasto Federalizado,2,FASSA,83112,Aportaciones federales a las entidades federativas y municipios para aportaciones al sistema de ahorro para el retiro,1,Gasto corriente,1,Recursos fiscales,20,Oaxaca,0,4782938.0,4782938.0,4782938.0,4782938.0,0.0,4782938.0
2015,9,Comunicaciones y Transportes,624,Centro SCT Campeche,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,27201,Prendas de protección personal,3,Gasto de obra pública,1,Recursos fiscales,4,Campeche,10096240002,6000.0,0.0,0.0,0.0,0.0,0.0
