Ciclo,ID_Ramo,Ramo,ID_UR,UR,ID_FIN,FIN,ID_Funcion,Funcion,ID_Subfuncion,Subfuncion,ID_AI,Actividad_Institucional,ID_Modalidad,Modalidad,ID_PP,PP,ID_OG,Objeto_Gasto,ID_TG,Tipo_Gasto,ID_FF,Fuente_Financiamiento,ID_EF,EF,ID_CC,Aprobado,Modificado,Devengado,Pagado,Adefas,Ejercicio
2015,9,Comunicaciones y Transportes,635,Centro SCT México,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,27201,Prendas de protección personal,3,Gasto de obra pública,1,Recursos fiscales,15,Estado de México,43941,15000.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,639,Centro SCT Nuevo León,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,24601,Material eléctrico y electrónico,3,Gasto de obra pública,1,Recursos fiscales,19,Nuevo León,8096390001,10000.0,0.0,0.0,0.0,0.0,0.0
2015,40,Información Nacional Estadística y Geográfica,100,Instituto Nacional de Estadística y Geografía,1,Gobierno,8,Otros Servicios Generales,2,Servicios Estadísticos,1,Sistema Nacional de Información Estadística y Geográfica,P,"Planeación, seguimiento y evaluación de políticas públicas",2,Producción y difusión de información estadística y geográfica de interés nacional,25101,Productos químicos básicos,1,Gasto corriente,1,Recursos fiscales,8,Chihuahua,0,600.0,0.0,0.0,0.0,0.0,0.0
2015,16,Medio Ambiente y Recursos Naturales,F00,Comisión Nacional de Áreas Naturales Protegidas,2,Desarrollo Social,1,Protección Ambiental,5,Protección de la Diversidad Biológica y del Paisaje,7,Conservación y Manejo Sustentable de los Ecosistemas y su Biodiversidad,G,Regulación y supervisión,13,Consolidar el Sistema Nacional de Áreas Naturales Protegidas,31301,Servicio de agua,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,30000.0,28928.88,28928.88,28928.88,0.0,28928.88
2015,11,Educación Pública,137,Delegación Federal de la Secretaría de Educación Pública en el Estado de Morelos,2,Desarrollo Social,5,Educación,6,Otros Servicios Educativos y Actividades Inherentes,10,Diseño y aplicación de la política educativa,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y aplicación de la política educativa,29301,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",1,Gasto corriente,1,Recursos fiscales,17,Morelos,0,0.0,176.99,176.99,176.99,0.0,176.99
2015,14,Trabajo y Previsión Social,121,Delegación Federal del Trabajo en Aguascalientes,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",2,Asuntos Laborales Generales,5,Instrumentación de la política Laboral,E,Prestación de Servicios Públicos,3,Ejecución a nivel nacional de los programas y acciones de la Política Laboral,37201,Pasajes terrestres nacionales para labores en campo y de supervisión,1,Gasto corriente,1,Recursos fiscales,1,Aguascalientes,0,301133.0,211798.0,211798.0,211798.0,0.0,211798.0
2015,9,Comunicaciones y Transportes,644,Centro SCT San Luis Potosí,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,24901,Otros materiales y artículos de construcción y reparación,3,Gasto de obra pública,1,Recursos fiscales,24,San Luis Potosí,45472,2000.0,0.0,0.0,0.0,0.0,0.0
2015,35,Comisión Nacional de los Derechos Humanos,116,Quinta Visitaduría General,1,Gobierno,2,Justicia,4,Derechos Humanos,4,Promover y divulgar la cultura de los derechos humanos eficiente y ampliamente,E,Prestación de Servicios Públicos,14,Promover el respeto de los Derechos Humanos de víctimas y posibles víctimas de la trata de personas; así como periodistas y personas defensores de Derechos Humanos,34199,"Servicios financieros, bancarios y comerciales",1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,30000.0,10000.0,0.0,0.0,0.0,0.0
2015,11,Educación Pública,714,"Dirección General de Innovación, Calidad y Organización",2,Desarrollo Social,5,Educación,6,Otros Servicios Educativos y Actividades Inherentes,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,14101,Aportaciones al ISSSTE,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,674155.0,378259.68,378259.68,378259.68,0.0,378259.68
2015,20,Desarrollo Social,146,Delegación SEDESOL en Sonora,2,Desarrollo Social,6,Protección Social,8,Otros Grupos Vulnerables,13,"Apoyo a artesanos tradicionales, desempleados y jornaleros agrícolas en pobreza",S,Sujetos a Reglas de Operación,71,Programa de Empleo Temporal (PET),37901,Gastos para operativos y trabajos de campo en áreas rurales,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,26,Sonora,0,0.0,243600.0,243600.0,243600.0,0.0,243600.0
2015,22,Instituto Nacional Electoral,200,Juntas Locales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,5,Actualización del padrón electoral y expedición de la credencial para votar,37901,Gastos para operativos y trabajos de campo en áreas rurales,1,Gasto corriente,1,Recursos fiscales,14,Jalisco,0,194004.0,158267.6,158267.6,158267.6,0.0,158267.6
2015,9,Comunicaciones y Transportes,650,Centro SCT Veracruz,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,35801,"Servicios de lavandería, limpieza e higiene",3,Gasto de obra pública,1,Recursos fiscales,30,Veracruz,12096500021,4560.0,0.0,0.0,0.0,0.0,0.0
2015,18,Energía,511,Dirección General de Gas Natural y Petroquímicos,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),4,Regulación eficiente del sector energético,P,"Planeación, seguimiento y evaluación de políticas públicas",3,Coordinación de la implementación de la política energética y de las entidades del sector hidrocarburos,37501,Viáticos nacionales para labores en campo y de supervisión,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,50000.0,5693.5,5693.5,5693.5,0.0,5693.5
2015,21,Turismo,214,Dirección General de Gestión de Destinos,3,Desarrollo Económico,7,Turismo,1,Turismo,8,"Desarrollo de destinos turísticos diversificados, sustentables y competitivos",U,Otros Subsidios,2,Pueblos Mágicos y Destinos Prioritarios,43801,Subsidios a Entidades Federativas y Municipios,1,Gasto corriente,1,Recursos fiscales,5,Coahuila,0,0.0,17000000.0,17000000.0,17000000.0,0.0,17000000.0
2015,20,Desarrollo Social,G00,Coordinación Nacional de PROSPERA Programa de Inclusión Social,2,Desarrollo Social,6,Protección Social,8,Otros Grupos Vulnerables,8,"Apoyo al ingreso, a la salud y a la educación de las familias en pobreza",S,Sujetos a Reglas de Operación,72,PROSPERA Programa de Inclusión Social,35901,Servicios de jardinería y fumigación,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,2,Baja California,0,0.0,37352.0,37352.0,37352.0,0.0,37352.0
2015,9,Comunicaciones y Transportes,637,Centro SCT Morelos,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,37,Conservación de infraestructura de caminos rurales y carreteras alimentadoras,37501,Viáticos nacionales para labores en campo y de supervisión,3,Gasto de obra pública,1,Recursos fiscales,17,Morelos,14092100002,9383.0,837.0,837.0,837.0,0.0,837.0
2015,11,Educación Pública,L6J,Comisión Nacional de Libros de Texto Gratuitos,2,Desarrollo Social,5,Educación,1,Educación Básica,3,Educación básica de calidad,B,Provisión de Bienes Públicos,3,"Edición, producción y distribución de libros y otros materiales educativos",24701,Artículos metálicos para la construcción,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,475779.0,121390.73,121390.73,121390.73,0.0,121390.73
2015,11,Educación Pública,611,Dirección General de Educación Tecnológica Industrial,2,Desarrollo Social,5,Educación,2,Educación Media Superior,4,Educación media superior de calidad,E,Prestación de Servicios Públicos,21,Investigación científica y desarrollo tecnológico,35501,"Mantenimiento y conservación de vehículos terrestres, aéreos, marítimos, lacustres y fluviales",1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,13500.0,0.0,0.0,0.0,0.0,0.0
2015,16,Medio Ambiente y Recursos Naturales,B00,Comisión Nacional del Agua,2,Desarrollo Social,1,Protección Ambiental,2,Administración del Agua,3,Manejo eficiente y sustentable del agua y prevención de inundaciones,G,Regulación y supervisión,10,Programa de gestión hídrica,38301,Congresos y convenciones,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,8500000.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,642,Centro SCT Querétaro,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,62501,Construcción de vías de comunicación,3,Gasto de obra pública,1,Recursos fiscales,22,Querétaro,8096420001,0.0,1286303.82,1286303.82,1286303.82,0.0,1286303.82
2015,16,Medio Ambiente y Recursos Naturales,RHQ,Comisión Nacional Forestal,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",2,Silvicultura,4,Producción y Protección Forestal,E,Prestación de Servicios Públicos,14,Programa Nacional Forestal-Protección Forestal,14405,Cuotas para el seguro colectivo de retiro,1,Gasto corriente,1,Recursos fiscales,26,Sonora,0,14237.0,16942.82,16942.82,16942.82,0.0,16942.82
2015,9,Comunicaciones y Transportes,644,Centro SCT San Luis Potosí,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,32505,"Arrendamiento de vehículos terrestres, aéreos, marítimos, lacustres y fluviales para servidores públicos",3,Gasto de obra pública,1,Recursos fiscales,24,San Luis Potosí,14096440010,1644.0,0.0,0.0,0.0,0.0,0.0
2015,11,Educación Pública,L6U,"Compañía Operadora del Centro Cultural y Turístico de Tijuana, S.A. de C.V.",2,Desarrollo Social,4,"Recreación, Cultura y Otras Manifestaciones Sociales",2,Cultura,8,Fomento y promoción de la cultura,E,Prestación de Servicios Públicos,11,Impulso al desarrollo de la cultura,15401,Prestaciones establecidas por condiciones generales de trabajo o contratos colectivos de trabajo,1,Gasto corriente,1,Recursos fiscales,2,Baja California,0,4826896.0,4848545.88,4848545.88,4848545.88,0.0,4848545.88
2015,4,Gobernación,R00,Coordinación Nacional Antisecuestro,1,Gobierno,7,Asuntos de Orden Público y de Seguridad Interior,3,Otros Asuntos de Orden Público y Seguridad,23,Fortalecimiento de las instituciones de seguridad pública que garanticen la seguridad de la población,P,"Planeación, seguimiento y evaluación de políticas públicas",21,"Implementar las políticas, programas y acciones tendientes a garantizar la seguridad pública de la Nación y sus habitantes",38501,Gastos para alimentación de servidores públicos de mando,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,400000.0,0.0,0.0,0.0,0.0,0.0
2015,11,Educación Pública,514,Coordinación General de Universidades Tecnológicas y Politécnicas,2,Desarrollo Social,5,Educación,3,Educación Superior,5,Educación superior de calidad,S,Sujetos a Reglas de Operación,245,Programa de fortalecimiento de la calidad en instituciones educativas,12101,Honorarios,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,9,Distrito Federal,0,0.0,3864972.03,3864972.03,3864972.03,0.0,3864972.03
2015,22,Instituto Nacional Electoral,200,Juntas Locales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Gestión Administrativa,17101,Estímulos por productividad y eficiencia,1,Gasto corriente,1,Recursos fiscales,31,Yucatán,0,467038.0,471196.0,471196.0,471196.0,0.0,471196.0
2015,22,Instituto Nacional Electoral,200,Juntas Locales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,9,"Otorgamiento de prerrogativas a partidos políticos, fiscalización de sus recursos y administración de los tiempos del estado en radio y televisión",16107,Previsiones para aportaciones al seguro de cesantía en edad avanzada y vejez,1,Gasto corriente,1,Recursos fiscales,30,Veracruz,0,136.0,0.0,0.0,0.0,0.0,0.0
2015,12,Salud,M00,Comisión Nacional de Arbitraje Médico,2,Desarrollo Social,3,Salud,3,Generación de Recursos para la Salud,19,Formación y capacitación de recursos humanos acordes a las necesidades y demandas de atención a la salud,E,Prestación de Servicios Públicos,19,Capacitación técnica y gerencial de recursos humanos para la salud,33401,Servicios para capacitación a servidores públicos,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,300000.0,192766.4,192766.4,192766.4,0.0,192766.4
2015,10,Economía,K2W,ProMéxico,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,25301,Medicinas y productos farmacéuticos,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,6800.0,0.0,0.0,0.0,0.0,0.0
2015,38,Consejo Nacional de Ciencia y Tecnología,9ZW,"Centro de Investigación Científica y de Educación Superior de Ensenada, Baja California",1,Gobierno,3,Coordinación de la Política de Gobierno,4,Función Pública,1,Función pública y buen gobierno,O,Apoyo a la función pública y al mejoramiento de la gestión,1,Actividades de apoyo a la función pública y buen gobierno,14302,Depósitos para el ahorro solidario,1,Gasto corriente,1,Recursos fiscales,2,Baja California,0,1200.0,1200.0,1200.0,1200.0,0.0,1200.0
2015,38,Consejo Nacional de Ciencia y Tecnología,90U,Centro de Investigación en Química Aplicada,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",2,Desarrollo Tecnológico,4,Generación de desarrollo e innovación tecnológica para elevar la competitividad del país y difusión de sus resultados,E,Prestación de Servicios Públicos,2,Desarrollo tecnológico e innovación y elaboración de publicaciones,13407,Compensaciones adicionales por servicios especiales,1,Gasto corriente,1,Recursos fiscales,5,Coahuila,0,1188000.0,1219170.6,1219170.6,1219170.6,0.0,1219170.6
2015,21,Turismo,310,Dirección General de Normalización y Calidad Regulatoria Turística,3,Desarrollo Económico,7,Turismo,1,Turismo,4,Turismo con sello propio de calidad hospitalidad y seguridad,G,Regulación y supervisión,1,Regulación y certificación de estándares de calidad turística      ,14201,Aportaciones al FOVISSSTE,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,119241.0,118266.76,118266.76,118266.76,0.0,118266.76
2015,11,Educación Pública,L8G,"Educal, S.A. de C.V.",2,Desarrollo Social,4,"Recreación, Cultura y Otras Manifestaciones Sociales",2,Cultura,8,Fomento y promoción de la cultura,E,Prestación de Servicios Públicos,16,"Producción y distribución de libros, materiales educativos, culturales y comerciales",33104,Otras asesorías para la operación de programas,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,70000.0,0.0,0.0,0.0,0.0,0.0
2015,14,Trabajo y Previsión Social,110,Junta Federal de Conciliación y Arbitraje,1,Gobierno,2,Justicia,1,Impartición de Justicia,3,Impartición y procuración de la justicia laboral,E,Prestación de Servicios Públicos,1,Impartición de justicia laboral,37104,Pasajes aéreos nacionales para servidores públicos de mando en el desempeño de comisiones y funciones oficiales,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,0.0,3277.0,3277.0,3277.0,0.0,3277.0
2015,8,"Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación",411,Dirección General de Desarrollo Territorial y Organización Rural,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,9,"Impulso a la reconversión productiva en materia agrícola, pecuaria y pesquera",S,Sujetos a Reglas de Operación,258,Programa Integral de Desarrollo Rural,43101,Subsidios a la producción,1,Gasto corriente,1,Recursos fiscales,34,No Distribuible Geográficamente,0,47500000.0,39882991.0,39882991.0,39882991.0,0.0,39882991.0
2015,38,Consejo Nacional de Ciencia y Tecnología,91S,"Instituto de Investigaciones ""Dr. José María Luis Mora""",3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,3,Generación de conocimiento científico para el bienestar de la población y difusión de sus resultados,E,Prestación de Servicios Públicos,1,Realización de investigación científica y elaboración de publicaciones,32303,Arrendamiento de equipo de telecomunicaciones,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,544047.0,538789.18,538789.18,538789.18,0.0,538789.18
